Subject,Predicate,Object,ObjectLabel
2005.5.363,链接,https://search.museums.ualberta.ca/21-19585,url
2004.19.71.10,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_071_010_s21-03v01.jpg,images
2005.5.428,链接,https://search.museums.ualberta.ca/21-19650,url
2004.19.2.45,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_002_045_s21-10v01.jpg,images
2005.5.438,博物馆,亚伯达大学,museum
2005.5.406,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_406_ve_s20-02v01.jpg,images
2005.5.396,博物馆,亚伯达大学,museum
2005.5.371,链接,https://search.museums.ualberta.ca/21-19593,url
2005.5.573,博物馆,亚伯达大学,museum
2005.5.238,博物馆,亚伯达大学,museum
2005.5.578.1,链接,https://search.museums.ualberta.ca/21-20674,url
2005.5.87.2,博物馆,亚伯达大学,museum
2005.5.294.2,链接,https://search.museums.ualberta.ca/21-20852,url
2005.5.598,博物馆,亚伯达大学,museum
2005.5.533.2,链接,https://search.museums.ualberta.ca/21-20925,url
2004.19.2.38,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_002_038_s21-10v01.jpg,images
2005.5.334,博物馆,亚伯达大学,museum
2005.5.523,博物馆,亚伯达大学,museum
2005.5.296,图片,https://media.museums.ualberta.ca/UAAC/full/2005/05_005_296s01v01d02.jpg,images
2004.19.3.9,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_003_009_s21-03v01.jpg,images
2005.5.571.1,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_011_007_s21-10v01.jpg,images
2005.5.262,链接,https://search.museums.ualberta.ca/21-19484,url
2005.5.418,图片,https://media.museums.ualberta.ca/UAAC/fullres/2005/2005_005_418_re_s23-01v01.jpg,images
2005.5.466,博物馆,亚伯达大学,museum
2005.5.245.3,链接,https://search.museums.ualberta.ca/21-20895,url
2004.19.28,博物馆,亚伯达大学,museum
2005.5.599.2,链接,https://search.museums.ualberta.ca/21-20753,url
2009.8.7,图片,https://media.museums.ualberta.ca/UAAC/ppt/2009/09_008_007s01v01d02.jpg,images
2004.19.2.8,博物馆,亚伯达大学,museum
2004.19.2.9,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_002_009_s21-10v01.jpg,images
2005.5.383.1,链接,https://search.museums.ualberta.ca/21-20841,url
2005.5.567.2,图片,https://media.museums.ualberta.ca/UAAC/fullres/2005/2005_005_535_re_s23-01v01.jpg,images
2004.19.54.2.1,链接,https://search.museums.ualberta.ca/21-20530,url
2005.5.208,博物馆,亚伯达大学,museum
2010.20.3,链接,https://search.museums.ualberta.ca/21-23731,url
2005.5.151,博物馆,亚伯达大学,museum
2004.19.9.7,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_009_007_s21-10v01.jpg,images
2004.19.68.2,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_068_002_cover_ve_s21-03v01.jpg,images
2004.19.68.1.21,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_068_001_021_s21-03v01.jpg,images
2005.5.109,博物馆,亚伯达大学,museum
2005.5.364.2,链接,https://search.museums.ualberta.ca/21-20834,url
2005.5.480,博物馆,亚伯达大学,museum
2004.19.1.1.19,博物馆,亚伯达大学,museum
2010.20.1.6.2,链接,https://search.museums.ualberta.ca/21-23710,url
2004.19.85.3,图片,https://media.museums.ualberta.ca/UAAC/full/2004/19-85-3_1.jpg,images
2005.5.307.2,链接,https://search.museums.ualberta.ca/21-20836,url
2005.5.565,博物馆,亚伯达大学,museum
2004.19.78,博物馆,亚伯达大学,museum
2004.19.42,博物馆,亚伯达大学,museum
2010.20.1.8.6,博物馆,亚伯达大学,museum
2004.19.54.1,链接,https://search.museums.ualberta.ca/21-20528,url
2005.5.448.2,博物馆,亚伯达大学,museum
2004.19.2.23,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_002_023_s21-10v01.jpg,images
2005.5.286.1,博物馆,亚伯达大学,museum
2010.20.1.6.4,图片,https://media.museums.ualberta.ca/UAAC/bfw/2010/2010_020_001_006_004_s20-02v01.jpg,images
2005.5.575.2,博物馆,亚伯达大学,museum
2005.5.606.1,博物馆,亚伯达大学,museum
2004.19.1.1.60,博物馆,亚伯达大学,museum
2005.5.571,链接,https://search.museums.ualberta.ca/21-19793,url
2016.3.1.1,博物馆,亚伯达大学,museum
2004.19.38.23,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_038_023_s21-10v01.jpg,images
2005.5.283,博物馆,亚伯达大学,museum
2005.5.32,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_032_s19-12v01.jpg,images
2004.19.68.1.13,博物馆,亚伯达大学,museum
2004.19.1.1.46,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_001_001_046_s21-03v01.jpg,images
2004.19.3.11,链接,https://search.museums.ualberta.ca/21-20084,url
2005.5.402,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_423_m01_s19-12v01.jpg,images
2005.5.596,博物馆,亚伯达大学,museum
2010.20.1.1.5,链接,https://search.museums.ualberta.ca/21-23681,url
2005.5.583.2,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_583_002_ve_s19-12v01.jpg,images
2005.5.548.2,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_548_002_ve_s19-12v01.jpg,images
2005.5.555.2,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_555_002_ve_s19-12v01.jpg,images
2005.5.211,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_211_ve_s20-02v01.jpg,images
2005.5.469,图片,https://media.museums.ualberta.ca/UAAC/fullres/2005/2005_005_469_ve_s22-02v01.jpg,images
2005.5.575.1.1,博物馆,亚伯达大学,museum
2005.5.380,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_380_ve_s20-02v01.jpg,images
2004.19.68.1.31,博物馆,亚伯达大学,museum
2005.5.169.2,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_169_002_ve_s19-12v01.jpg,images
2005.5.54,链接,https://search.museums.ualberta.ca/21-19276,url
2005.5.362,博物馆,亚伯达大学,museum
2005.5.559,链接,https://search.museums.ualberta.ca/21-19781,url
2007.23.1,图片,https://media.museums.ualberta.ca/UAAC/bfw/2007/2007_023_001_m01_s23-02_v01.jpg,images
2005.5.604,链接,https://search.museums.ualberta.ca/21-19826,url
2010.20.1.8.5,博物馆,亚伯达大学,museum
2005.5.462,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_462_ve_s20-02v01.jpg,images
2005.5.543.2,链接,https://search.museums.ualberta.ca/21-20619,url
2010.20.1.2.6,图片,https://media.museums.ualberta.ca/UAAC/bfw/2010/2010_020_001_002_006_s20-02v01.jpg,images
2005.5.568.1.1,博物馆,亚伯达大学,museum
2005.5.27,博物馆,亚伯达大学,museum
2005.5.325,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_325_op_s19-12v01.jpg,images
2004.19.3.21,博物馆,亚伯达大学,museum
2022.7.6,图片,https://media.museums.ualberta.ca/UAAC/fullres/2022/2022_007_006_002_re_s23-03v01.jpg,images
2005.5.599.2,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_599_002_ve_s19-12v01.jpg,images
2005.5.560,链接,https://search.museums.ualberta.ca/21-19782,url
2004.19.13,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_013_g03_s22-02v01.jpg,images
2005.5.617,博物馆,亚伯达大学,museum
2005.5.380.2,博物馆,亚伯达大学,museum
2010.20.3,图片,https://media.museums.ualberta.ca/UAAC/ppt/2010/10_020_003s01v01d04.jpg,images
2004.19.1.1.19,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_001_001_019_s21-03v01.jpg,images
2005.5.575.1.2,图片,https://media.museums.ualberta.ca/UAAC/bfw/2004/2004_019_073_002_s20-02v01.jpg,images
2009.8.3,图片,https://media.museums.ualberta.ca/UAAC/ppt/2009/09_008_003s01v01d01.jpg,images
2005.5.199,博物馆,亚伯达大学,museum
2004.19.15.2.1,博物馆,亚伯达大学,museum
2005.5.389,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_389_s20-02v01.jpg,images
2004.19.9.3,链接,https://search.museums.ualberta.ca/21-20499,url
2005.5.534,链接,https://search.museums.ualberta.ca/21-19756,url
2005.5.366,链接,https://search.museums.ualberta.ca/21-19588,url
2004.19.70.2.2,链接,https://search.museums.ualberta.ca/21-20548,url
2005.5.44,链接,https://search.museums.ualberta.ca/21-19266,url
2004.19.1.1.65,链接,https://search.museums.ualberta.ca/21-20274,url
2005.5.535,链接,https://search.museums.ualberta.ca/21-19757,url
2004.19.73.3,链接,https://search.museums.ualberta.ca/21-20551,url
2005.5.484,链接,https://search.museums.ualberta.ca/21-19706,url
2005.5.555.1,链接,https://search.museums.ualberta.ca/21-20634,url
2005.5.550.1,博物馆,亚伯达大学,museum
2004.19.38.10,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_038_010_s21-10v01.jpg,images
2005.5.621.6.1,博物馆,亚伯达大学,museum
2010.20.1.8.6,图片,https://media.museums.ualberta.ca/UAAC/bfw/2010/2010_020_001_008_006_s20-02v01.jpg,images
2005.5.572.2,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_572_002_ve_s19-12v01.jpg,images
2005.5.383,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_383_ve_s20-02v01.jpg,images
2004.19.2.16,博物馆,亚伯达大学,museum
2005.5.632.1,博物馆,亚伯达大学,museum
2005.5.584.1,链接,https://search.museums.ualberta.ca/21-20677,url
2005.5.438,链接,https://search.museums.ualberta.ca/21-19660,url
2004.19.11.7,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_011_007_s21-10v01.jpg,images
2005.5.448.2,链接,https://search.museums.ualberta.ca/21-20970,url
2005.5.307.2,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_307_002_s19-12v01.jpg,images
2005.5.448.3,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_448_003_ve_s20-02v01.jpg,images
2004.19.78.2,博物馆,亚伯达大学,museum
2004.19.71.4,博物馆,亚伯达大学,museum
2005.5.88.8,博物馆,亚伯达大学,museum
2004.19.79.2,博物馆,亚伯达大学,museum
2005.5.590,链接,https://search.museums.ualberta.ca/21-19812,url
2005.5.49,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_049_s19-12v01.jpg,images
2004.19.11.10,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_011_010_s21-10v01.jpg,images
2005.5.176,链接,https://search.museums.ualberta.ca/21-19398,url
2004.19.70.1,链接,https://search.museums.ualberta.ca/21-20545,url
2005.5.574,博物馆,亚伯达大学,museum
2005.5.389,博物馆,亚伯达大学,museum
2005.5.441.2,图片,https://media.museums.ualberta.ca/UAAC/fullres/2005/2005_005_315_ve_s21-03v01.jpg,images
2004.19.79.11,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_079_011_m01_alt_edit_s23-01v01.jpg,images
2005.5.578,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_578_002_re_s19-12v01.jpg,images
2005.5.163,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_163_op_s19-12v01.jpg,images
2005.5.426.2,图片,https://media.museums.ualberta.ca/UAAC/fullres/2005/2005_005_426_002_ve_s22-02v01.jpg,images
2004.19.72.1,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_072_001_s21-03v01.jpg,images
2004.19.72.5,博物馆,亚伯达大学,museum
2005.5.621.6.1.2,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_001_001_032_s21-03v01.jpg,images
2005.5.264,博物馆,亚伯达大学,museum
2005.5.431,图片,https://media.museums.ualberta.ca/UAAC/fullres/2005/2005_005_431_g05_s22-02v01.jpg,images
2005.5.280,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_002_008_s21-10v01.jpg,images
2005.5.72,链接,https://search.museums.ualberta.ca/21-19294,url
2010.16.1.4,链接,https://search.museums.ualberta.ca/21-23572,url
2005.5.18,链接,https://search.museums.ualberta.ca/21-19240,url
2005.5.440.2,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_440_002_ve_s19-12v01.jpg,images
2004.19.27,博物馆,亚伯达大学,museum
2005.5.602.1,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_602_001_ve_s19-12v01.jpg,images
2005.5.403.2.2,链接,https://search.museums.ualberta.ca/21-20977,url
2004.19.2.26,博物馆,亚伯达大学,museum
2005.5.578,博物馆,亚伯达大学,museum
2005.5.266,博物馆,亚伯达大学,museum
2004.19.46,博物馆,亚伯达大学,museum
2005.5.224,图片,https://media.museums.ualberta.ca/UAAC/fullres/2005/2005_005_224_ve_s21-03v01.jpg,images
2005.5.348,链接,https://search.museums.ualberta.ca/21-19570,url
2005.5.126,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_126_s19-12v01.jpg,images
2004.19.21,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_021_m01_s22-02v01.jpg,images
2005.5.581,链接,https://search.museums.ualberta.ca/21-19803,url
2005.5.583.2,博物馆,亚伯达大学,museum
2004.19.55,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_055_g05_s21-10v01.jpg,images
2022.7.6.1.2,链接,https://search.museums.ualberta.ca/21-27271,url
2010.20.1.8.2,博物馆,亚伯达大学,museum
2004.19.69.2.1,博物馆,亚伯达大学,museum
2005.5.271,博物馆,亚伯达大学,museum
2005.5.503.2,博物馆,亚伯达大学,museum
2010.20.2.3,链接,https://search.museums.ualberta.ca/21-23663,url
2005.5.587.1,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_587_001_ve_s19-12v01.jpg,images
2004.19.2.13,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_002_013_s21-10v01.jpg,images
2005.5.88.5,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_088_005_ve_s20-02v01.jpg,images
2005.5.226.1,链接,https://search.museums.ualberta.ca/21-20781,url
2005.5.581.2,图片,https://media.museums.ualberta.ca/UAAC/ppt/2008/08_014_005_001s01v01.jpg,images
2005.5.619,博物馆,亚伯达大学,museum
2004.19.11.1,博物馆,亚伯达大学,museum
2004.19.68.1.11,链接,https://search.museums.ualberta.ca/21-19881,url
2005.5.575.2,链接,https://search.museums.ualberta.ca/21-20659,url
2004.19.11.10,博物馆,亚伯达大学,museum
2005.5.480,链接,https://search.museums.ualberta.ca/21-19702,url
2004.19.29.2.2,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_169_002_ve_s19-12v01.jpg,images
2005.5.4,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_004_d01_s19-12v01.jpg,images
2005.5.518,博物馆,亚伯达大学,museum
2010.20.1.8.4,图片,https://media.museums.ualberta.ca/UAAC/bfw/2010/2010_020_001_008_004_s20-02v01.jpg,images
2005.5.575.1,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_575_001_ve_s19-12v01.jpg,images
2004.19.2.34,博物馆,亚伯达大学,museum
2005.5.239,博物馆,亚伯达大学,museum
2005.5.402.1.1,博物馆,亚伯达大学,museum
2005.5.284.1,博物馆,亚伯达大学,museum
2011.16.1,博物馆,亚伯达大学,museum
2005.5.556.1,博物馆,亚伯达大学,museum
2004.19.1.1.43,链接,https://search.museums.ualberta.ca/21-20252,url
2010.20.1.2.6,链接,https://search.museums.ualberta.ca/21-23690,url
2005.5.469,链接,https://search.museums.ualberta.ca/21-19691,url
2004.19.69,链接,https://search.museums.ualberta.ca/21-19134,url
2005.5.538,链接,https://search.museums.ualberta.ca/21-19760,url
2005.5.319,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_319_op_s19-12v01.jpg,images
2005.5.504,博物馆,亚伯达大学,museum
2010.20.1.7,博物馆,亚伯达大学,museum
2004.19.67,链接,https://search.museums.ualberta.ca/21-19132,url
2005.5.627,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_627_ve_s20-02v01.jpg,images
2004.19.71.1,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_071_001_d01_s21-03v01.jpg,images
2005.5.403.4,链接,https://search.museums.ualberta.ca/21-20979,url
2005.5.68,博物馆,亚伯达大学,museum
2004.19.68.1.19,博物馆,亚伯达大学,museum
2004.19.88,链接,https://search.museums.ualberta.ca/21-19153,url
2004.19.2.37,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_002_037_s21-10v01.jpg,images
2004.19.2.3,博物馆,亚伯达大学,museum
2005.5.607.1,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_607_001_ve_s19-12v01.jpg,images
2005.5.506.1,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_506_001_s19-12v01.jpg,images
2005.5.337.2.1,图片,https://media.museums.ualberta.ca/UAAC/fullres/2005/2005_005_145_002_re_s21-03v01.jpg,images
2005.5.631,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_631_s20-02v01.jpg,images
2004.19.3.12,博物馆,亚伯达大学,museum
2005.5.595.1.1,链接,https://search.museums.ualberta.ca/21-20703,url
2005.5.280.2,链接,https://search.museums.ualberta.ca/21-20953,url
2010.21.5.2,博物馆,亚伯达大学,museum
2004.19.44,博物馆,亚伯达大学,museum
2005.5.80,链接,https://search.museums.ualberta.ca/21-19302,url
2004.19.38.13,博物馆,亚伯达大学,museum
2005.5.587.1.2,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_002_032_s21-10v01.jpg,images
2005.5.555,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_555_002_re_s19-12v01.jpg,images
2005.5.640,博物馆,亚伯达大学,museum
2004.19.82,博物馆,亚伯达大学,museum
2010.21.6,博物馆,亚伯达大学,museum
2005.5.539,链接,https://search.museums.ualberta.ca/21-19761,url
2005.5.295.2,图片,https://media.museums.ualberta.ca/UAAC/fullres/2005/2005_005_295_002_re_s22-02v01.jpg,images
2005.5.267,图片,https://media.museums.ualberta.ca/UAAC/fullres/2005/2005_005_267_ve_s23-01v01.jpg,images
2005.5.349,博物馆,亚伯达大学,museum
2005.5.545.1,博物馆,亚伯达大学,museum
2004.19.54.2.2,链接,https://search.museums.ualberta.ca/21-20531,url
2004.19.76,博物馆,亚伯达大学,museum
2004.19.57,博物馆,亚伯达大学,museum
2005.5.568.2,博物馆,亚伯达大学,museum
2005.5.395.3,链接,https://search.museums.ualberta.ca/21-20958,url
2005.5.70,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_070_s19-12v01.jpg,images
2009.8.11.2,博物馆,亚伯达大学,museum
2004.19.3.11,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_003_011_s21-03v01.jpg,images
2005.5.337.2.2,链接,https://search.museums.ualberta.ca/21-21018,url
2005.5.561.1,博物馆,亚伯达大学,museum
2005.5.631.2,链接,https://search.museums.ualberta.ca/21-21054,url
2005.5.573.2,博物馆,亚伯达大学,museum
2005.5.167,链接,https://search.museums.ualberta.ca/21-19389,url
2005.5.430,博物馆,亚伯达大学,museum
2010.20.1.3.2,图片,https://media.museums.ualberta.ca/UAAC/bfw/2010/2010_020_001_003_002_s20-02v01.jpg,images
2005.5.500.1,图片,https://media.museums.ualberta.ca/UAAC/fullres/2005/2005_005_500_001_re_s21-03v01.jpg,images
2010.20.1.8,博物馆,亚伯达大学,museum
2004.19.64.3,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_001_001_014_s21-03v01.jpg,images
2005.5.603.1.2,图片,https://media.museums.ualberta.ca/UAAC/fullres/2022/2022_007_006_002_ve_s23-03v01.jpg,images
2010.20.1.6.1,博物馆,亚伯达大学,museum
2004.19.67,博物馆,亚伯达大学,museum
2015.8.3,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_002_037_s21-10v01.jpg,images
2005.5.395.1,链接,https://search.museums.ualberta.ca/21-20956,url
2005.5.566.2,链接,https://search.museums.ualberta.ca/21-20731,url
2005.5.595.1.2,链接,https://search.museums.ualberta.ca/21-20704,url
2005.5.580.1.2,图片,https://media.museums.ualberta.ca/UAAC/fullres/2005/2005_005_258_s23-01v01.jpg,images
2005.5.307.2,博物馆,亚伯达大学,museum
2004.19.38.23,博物馆,亚伯达大学,museum
2004.19.68.1.1,链接,https://search.museums.ualberta.ca/21-19222,url
